komentar,emosi,sentimen
"Baru ngeh deh, sekilas kayak pembiaran, tapi pengen liat konfirmasi dulu, sekilas pikiran aja",lainnya
"Gokil sih, masih nunggu penjelasan dari pihak berwenang, ini opini pribadi",Positif
"Kocak tapi miris, semoga pelaku dihukum setimpal, good vibes only",Positif
"Ini mah keterlaluan, udah kayak negara tanpa hukum, cmiiw ya",lainnya
"Anjir sumpah, fungsi polisi buat apa kalo gini?, peace all ✌️",Marah
"Asli serem, fungsi polisi buat apa kalo gini?, setuju gak?",Takut
"Menurut gw, parahnya bukan main, udah jatuh ditimpa kamera polisi, tetap waspada guys 💪",Negatif
"Kocak tapi miris, masih coba cerna kenapa gak ada yang bantu, gimana menurut lo?",Tanya
"Baru ngeh deh, kita bayar pajak buat ditontonin doang?, any thoughts?",Tanya
"Nyata banget ini, masa kejadian kayak gitu ga ditindak?, gimana menurut lo?",Tanya
"Asli parah, malu banget ama instansi yang harusnya melindungi, cuma share aja",Negatif
"Gue baru kepikiran, doain korban kuat dan sehat terus, penasaran ama opini kalian",Positif
"Sadar gak sih, tugas polisi bukan jadi kameramen, cuma share aja",Promosi/Spam
"Serius deh, gak ngerti ama logika aparat sekarang, no hate ya",lainnya
"Menurut gw, itu debt collector udah kayak preman, good vibes only",Positif
"Asli parah, miris banget lihat pembiaran kekerasan gitu, semoga bermanfaat",Negatif
"Asli parah, rame banget yang repost, cuma share aja",Negatif
"Btw guys, tindakan kayak gini harusnya dilawan bareng-bareng, any thoughts?",Marah
"Gokil sih, jangan takut speak up soal ketidakadilan, ini opini pribadi",Takut
"Menurut gw, pengen tau ending-nya gimana nanti, sekilas pikiran aja",lainnya
"Btw guys, kita bayar pajak buat ditontonin doang?, cmiiw ya",lainnya
"Sadar gak sih, fungsi polisi buat apa kalo gini?, cuma share aja",Promosi/Spam
"Miris banget, kok bisa kejadian di depan mapolri?, any thoughts?",Positif
"Nyata banget ini, pengen tau ending-nya gimana nanti, cuma share aja",Promosi/Spam
"Gue setuju sih, respect sama orang yang rekam dan sebarin videonya, cmiiw ya",Positif
"Anjir sumpah, jangan takut speak up soal ketidakadilan, setuju gak?",Marah
"Baru ngeh deh, jangan sampe kejadian kayak gini keulang lagi, santai aja bacanya",Marah
"Gue gak habis pikir, semoga institusi berbenah, tetap waspada guys 💪",lainnya
"Anjir sumpah, jangan sampe kejadian kayak gini keulang lagi, good vibes only",Marah
"Gue baru kepikiran, tugas polisi bukan jadi kameramen, cuma share aja",Promosi/Spam
"Lo pernah liat video itu gak, miris banget lihat pembiaran kekerasan gitu, sekilas pikiran aja",lainnya
"Ini mah keterlaluan, fungsi polisi buat apa kalo gini?, penasaran ama opini kalian",lainnya
"Serius deh, harusnya viral biar ditindak, cuma share aja",Promosi/Spam
"Nyata banget ini, semoga pelaku dihukum setimpal, apa pendapat kalian?",Tanya
"Gak masuk akal sih, tindakan kayak gini harusnya dilawan bareng-bareng, cmiiw ya",Marah
"Bener juga ya, lagi trending banget di explore, no hate ya",lainnya
"Bener juga ya, miris banget lihat pembiaran kekerasan gitu, any thoughts?",Tanya
"Asli serem, penasaran sama klarifikasi dari pihak polisi, tetap waspada guys 💪",Takut
"Sadar gak sih, jangan takut speak up soal ketidakadilan, any thoughts?",Takut
"Gue gak habis pikir, viral kayak gini penting biar dibuka matanya, santai aja bacanya",Marah
"Lo pernah liat video itu gak, kita bayar pajak buat ditontonin doang?, lagi rame nih",lainnya
"Serius deh, mudah-mudahan jadi pelajaran buat semuanya, lagi rame nih",lainnya
"Anjir sumpah, semoga pelaku dihukum setimpal, cmiiw ya",Marah
"Gokil sih, jangan-jangan udah biasa diem aja?, good vibes only",Positif
"Serius deh, doain korban kuat dan sehat terus, good vibes only",Positif
"Gokil sih, jangan-jangan udah biasa diem aja?, gimana menurut lo?",Positif
"Gue setuju sih, kok bisa kejadian di depan mapolri?, semoga bermanfaat",Positif
"Nyata banget ini, bikin malu banget sih polisi cuma rekam doang, sekian aja sih",lainnya
"Bener juga ya, bener-bener kehilangan rasa aman sih, setuju gak?",Sedih
"Bener juga ya, fungsi polisi buat apa kalo gini?, good vibes only",Positif
"Gue baru kepikiran, penting banget edukasi hukum ke masyarakat, gak ada maksud jelek",Sedih
"Kocak tapi miris, sekilas kayak pembiaran, tapi pengen liat konfirmasi dulu, sekian aja sih",lainnya
"Bener juga ya, malu banget ama instansi yang harusnya melindungi, sekian aja sih",lainnya
"Asli serem, semoga pelaku dihukum setimpal, ini opini pribadi",Takut
"Baru ngeh deh, masyarakat gak boleh diam aja sih, cuma share aja",Promosi/Spam
"Sadar gak sih, gak ngerti ama logika aparat sekarang, cmiiw ya",lainnya
"Serius deh, lumayan viral nih kasusnya, sekian aja sih",Marah
"Serius deh, ini bukan cuma salah pelaku, yang diem juga bersalah, any thoughts?",Negatif
"Menurut gw, gak ngerti ama logika aparat sekarang, semoga bermanfaat",lainnya
"Asli serem, semoga korban dapet bantuan hukum, sekian aja sih",Takut
"Gue setuju sih, harusnya viral biar ditindak, ini opini pribadi",Positif
"Ini mah keterlaluan, pengen tau ending-nya gimana nanti, santai aja bacanya",Marah
"Serius deh, doain korban kuat dan sehat terus, lagi rame nih",Positif
"Fix banget, ga tau harus bela siapa dulu, apa pendapat kalian?",Tanya
"Asli serem, harusnya viral biar ditindak, tetap waspada guys 💪",Takut
"Gue baru kepikiran, kalo rakyat kecil, pasti udah ditangkap tuh, santai aja bacanya",Marah
"Btw guys, masih coba cerna kenapa gak ada yang bantu, setuju gak?",Positif
"Btw guys, masih banyak orang baik yang peduli, curious ama pendapat lain",lainnya
"Sadar gak sih, udah kayak negara tanpa hukum, peace all ✌️",lainnya
"Menurut gw, itu debt collector udah kayak preman, sekian aja sih",lainnya
"Gue baru kepikiran, kita harus bareng-bareng jaga keadilan, santai aja bacanya",Marah
"Gak masuk akal sih, kebetulan nongol terus di FYP, semoga bermanfaat",Marah
"Nyata banget ini, doain korban kuat dan sehat terus, santai aja bacanya",Positif
"Miris banget, mudah-mudahan jadi pelajaran buat semuanya, let’s discuss",lainnya
"Anjir sumpah, pro kontra banget sih ini, setuju gak?",Marah
"Gue setuju sih, bikin malu banget sih polisi cuma rekam doang, tetap waspada guys 💪",Positif
"Gokil sih, gak ngerti ama logika aparat sekarang, gimana menurut lo?",Positif
"Serius deh, itu debt collector udah kayak preman, no hate ya",lainnya
"Gue baru kepikiran, kalo rakyat kecil, pasti udah ditangkap tuh, let’s discuss",Marah
"Kocak tapi miris, masih coba cerna kenapa gak ada yang bantu, setuju gak?",Positif
"Kocak tapi miris, itu debt collector udah kayak preman, peace all ✌️",lainnya
"Lo pernah liat video itu gak, tugas polisi bukan jadi kameramen, santai aja bacanya",Marah
"Serius deh, mudah-mudahan jadi pelajaran buat semuanya, semoga bermanfaat",lainnya
"Gak masuk akal sih, respect sama orang yang rekam dan sebarin videonya, cmiiw ya",Marah
"Anjir sumpah, semoga institusi berbenah, apa pendapat kalian?",Marah
"Gue baru kepikiran, parahnya bukan main, udah jatuh ditimpa kamera polisi, curious ama pendapat lain",Negatif
"Gak masuk akal sih, ini bukan cuma salah pelaku, yang diem juga bersalah, let’s discuss",Marah
"Anjir sumpah, semoga Polri mau introspeksi, semoga bermanfaat",Marah
"Gokil sih, kalo rakyat kecil, pasti udah ditangkap tuh, lagi rame nih",Marah
"Asli serem, penting banget edukasi hukum ke masyarakat, curious ama pendapat lain",Sedih
"Asli parah, masih banyak orang baik yang peduli, cuma share aja",Negatif
"Nyata banget ini, penting banget edukasi hukum ke masyarakat, sekian aja sih",Sedih
"Bener juga ya, akhirnya banyak yang buka suara soal ini 👏, lagi rame nih",lainnya
"Serius deh, tugas polisi bukan jadi kameramen, tetap waspada guys 💪",lainnya
"Gue baru kepikiran, polisinya malah nontonin, sumpah absurd, let’s discuss",lainnya
"Asli serem, kalo rakyat kecil, pasti udah ditangkap tuh, cuma share aja",Marah
"Gak masuk akal sih, semoga ini jadi titik balik perubahan, any thoughts?",Marah
"Gue setuju sih, semoga korban dapet keadilan 🙏, curious ama pendapat lain",Positif
"Serius deh, jangan sampe kejadian kayak gini keulang lagi, peace all ✌️",lainnya
"Menurut gw, ini bukan cuma salah pelaku, yang diem juga bersalah, curious ama pendapat lain",Negatif
"Gue setuju sih, penasaran sama klarifikasi dari pihak polisi, santai aja bacanya",Marah
"Fix banget, kita harus bareng-bareng jaga keadilan, semoga bermanfaat",lainnya
"Asli serem, semoga korban dapet bantuan hukum, penasaran ama opini kalian",Takut
"Gokil sih, tugas polisi bukan jadi kameramen, sekian aja sih",Positif
"Anjir sumpah, jangan sampe kejadian kayak gini keulang lagi, cmiiw ya",Marah
"Serius deh, semoga pelaku dihukum setimpal, gak ada maksud jelek",Negatif
"Ini mah keterlaluan, parahnya bukan main, udah jatuh ditimpa kamera polisi, semoga bermanfaat",Negatif
"Anjir sumpah, belum tau latar belakangnya, any thoughts?",Marah
"Gue setuju sih, belum tau latar belakangnya, lagi rame nih",Positif
"Nyata banget ini, masih coba cerna kenapa gak ada yang bantu, cmiiw ya",lainnya
"Kocak tapi miris, polisinya malah nontonin, sumpah absurd, tetap waspada guys 💪",lainnya
"Miris banget, kita harus bareng-bareng jaga keadilan, sekian aja sih",lainnya
"Kocak tapi miris, ini kalo gak viral, bakalan hilang gitu aja, sekilas pikiran aja",lainnya
"Gak masuk akal sih, semoga ini jadi titik balik perubahan, no hate ya",Marah
"Gak masuk akal sih, polisinya malah nontonin, sumpah absurd, gimana menurut lo?",Marah
"Baru ngeh deh, semoga pelaku dihukum setimpal, penasaran ama opini kalian",lainnya
"Sadar gak sih, rame banget yang repost, gak ada maksud jelek",Negatif
"Serius deh, masa kejadian kayak gitu ga ditindak?, gak ada maksud jelek",Negatif
"Ini mah keterlaluan, akhirnya banyak yang buka suara soal ini 👏, apa pendapat kalian?",Tanya
"Miris banget, kok bisa kejadian di depan mapolri?, let’s discuss",Positif
"Menurut gw, penting banget edukasi hukum ke masyarakat, lagi rame nih",Sedih
"Gak masuk akal sih, jangan takut speak up soal ketidakadilan, setuju gak?",Marah
"Sadar gak sih, masih banyak orang baik yang peduli, peace all ✌️",lainnya
"Menurut gw, jangan-jangan udah biasa diem aja?, peace all ✌️",Netral
"Miris banget, gak ngerti ama logika aparat sekarang, no hate ya",lainnya
"Kocak tapi miris, masih nunggu penjelasan dari pihak berwenang, peace all ✌️",lainnya
"Lo pernah liat video itu gak, kok bisa kejadian di depan mapolri?, sekilas pikiran aja",Positif
"Btw guys, kalo rakyat kecil, pasti udah ditangkap tuh, peace all ✌️",Marah
"Gue gak habis pikir, kebetulan nongol terus di FYP, curious ama pendapat lain",Positif
"Menurut gw, lumayan viral nih kasusnya, penasaran ama opini kalian",Marah
"Gak masuk akal sih, pro kontra banget sih ini, penasaran ama opini kalian",Marah
"Kocak tapi miris, tugas polisi bukan jadi kameramen, santai aja bacanya",Marah
"Ini mah keterlaluan, kita bayar pajak buat ditontonin doang?, sekian aja sih",lainnya
"Nyata banget ini, malu banget ama instansi yang harusnya melindungi, lagi rame nih",lainnya
"Fix banget, parahnya bukan main, udah jatuh ditimpa kamera polisi, curious ama pendapat lain",Negatif
"Menurut gw, ini bukan cuma salah pelaku, yang diem juga bersalah, curious ama pendapat lain",Negatif
"Bener juga ya, kok bisa diem aja sih? 😤, setuju gak?",Positif
"Lo pernah liat video itu gak, kita bayar pajak buat ditontonin doang?, lagi rame nih",lainnya
"Asli serem, semoga Polri mau introspeksi, cuma share aja",Takut
"Baru ngeh deh, fungsi polisi buat apa kalo gini?, sekian aja sih",lainnya
"Anjir sumpah, kebetulan nongol terus di FYP, apa pendapat kalian?",Marah
"Nyata banget ini, respect sama orang yang rekam dan sebarin videonya, cmiiw ya",Positif
"Serius deh, gak ngerti ama logika aparat sekarang, cuma share aja",Promosi/Spam
"Gue setuju sih, itu debt collector udah kayak preman, peace all ✌️",Positif
"Asli serem, parahnya bukan main, udah jatuh ditimpa kamera polisi, sekian aja sih",Takut
"Gue gak habis pikir, pengen tau ending-nya gimana nanti, cuma share aja",Promosi/Spam
"Menurut gw, belum tau latar belakangnya, santai aja bacanya",Marah
"Nyata banget ini, kebetulan nongol terus di FYP, good vibes only",Positif
"Nyata banget ini, masih banyak orang baik yang peduli, peace all ✌️",lainnya
"Kocak tapi miris, parahnya bukan main, udah jatuh ditimpa kamera polisi, sekilas pikiran aja",Negatif
"Gokil sih, semoga korban dapet bantuan hukum, any thoughts?",Positif
"Gue setuju sih, semoga korban dapet bantuan hukum, setuju gak?",Positif
"Serius deh, bener-bener kehilangan rasa aman sih, good vibes only",Sedih
"Gokil sih, masyarakat gak boleh diam aja sih, cmiiw ya",Positif
"Ini mah keterlaluan, bener-bener kehilangan rasa aman sih, sekilas pikiran aja",Sedih
"Gue setuju sih, gak ngerti ama logika aparat sekarang, santai aja bacanya",Marah
"Miris banget, jangan takut speak up soal ketidakadilan, cmiiw ya",Takut
"Asli serem, semoga institusi berbenah, let’s discuss",Takut
"Gue setuju sih, debt collector liar makin berani karena dibiarin, tetap waspada guys 💪",Positif
"Asli parah, kalo rakyat kecil, pasti udah ditangkap tuh, sekian aja sih",Marah
"Gue setuju sih, masih banyak orang baik yang peduli, good vibes only",Positif
"Ini mah keterlaluan, itu debt collector udah kayak preman, any thoughts?",Tanya
"Kocak tapi miris, bener-bener kehilangan rasa aman sih, setuju gak?",Sedih
"Kocak tapi miris, udah kayak negara tanpa hukum, apa pendapat kalian?",Tanya
"Gokil sih, penting banget edukasi hukum ke masyarakat, gimana menurut lo?",Sedih
"Gue setuju sih, sekilas kayak pembiaran, tapi pengen liat konfirmasi dulu, santai aja bacanya",Marah
"Menurut gw, rame banget debatnya di medsos, cuma share aja",Promosi/Spam
"Miris banget, bener-bener kehilangan rasa aman sih, penasaran ama opini kalian",Sedih
"Lo pernah liat video itu gak, debt collector liar makin berani karena dibiarin, gimana menurut lo?",Positif
"Gue gak habis pikir, kita harus bareng-bareng jaga keadilan, sekian aja sih",lainnya
"Asli serem, fungsi polisi buat apa kalo gini?, ini opini pribadi",Takut
"Baru ngeh deh, masih banyak orang baik yang peduli, gak ada maksud jelek",Negatif
"Serius deh, semoga pelaku dihukum setimpal, any thoughts?",Tanya
"Ini mah keterlaluan, parahnya bukan main, udah jatuh ditimpa kamera polisi, santai aja bacanya",Marah
"Gue gak habis pikir, semoga pelaku dan pembiar dihukum adil, any thoughts?",Tanya
"Asli parah, banyak yang masih debat soal video itu, cmiiw ya",Negatif
"Fix banget, kayaknya bakal panjang urusannya, curious ama pendapat lain",lainnya
"Serius deh, belum tau latar belakangnya, sekian aja sih",lainnya
"Baru ngeh deh, mudah-mudahan jadi pelajaran buat semuanya, sekian aja sih",lainnya
"Gokil sih, semoga korban dapet bantuan hukum, no hate ya",Positif
"Gue gak habis pikir, malu banget ama instansi yang harusnya melindungi, gak ada maksud jelek",Negatif
"Sadar gak sih, bikin malu banget sih polisi cuma rekam doang, cuma share aja",Promosi/Spam
"Lo pernah liat video itu gak, gak ngerti ama logika aparat sekarang, no hate ya",lainnya
"Gokil sih, miris banget lihat pembiaran kekerasan gitu, sekian aja sih",Positif
"Kocak tapi miris, viral kayak gini penting biar dibuka matanya, any thoughts?",Tanya
"Btw guys, baru liat videonya rame di X, curious ama pendapat lain",lainnya
"Anjir sumpah, masa kejadian kayak gitu ga ditindak?, apa pendapat kalian?",Marah
"Asli parah, malu banget ama instansi yang harusnya melindungi, santai aja bacanya",Marah
"Miris banget, bikin malu banget sih polisi cuma rekam doang, lagi rame nih",lainnya
"Gue baru kepikiran, liat-liat dulu aja deh, let’s discuss",lainnya
"Lo pernah liat video itu gak, kok bisa kejadian di depan mapolri?, santai aja bacanya",Marah
"Gue gak habis pikir, kalo rakyat kecil, pasti udah ditangkap tuh, cuma share aja",Marah
"Baru ngeh deh, bener-bener kehilangan rasa aman sih, gak ada maksud jelek",Sedih
"Miris banget, belum jelas juga siapa yang bener, gak ada maksud jelek",Negatif
"Sadar gak sih, kita bayar pajak buat ditontonin doang?, gak ada maksud jelek",Negatif
"Lo pernah liat video itu gak, penting banget edukasi hukum ke masyarakat, semoga bermanfaat",Sedih
"Nyata banget ini, masih banyak orang baik yang peduli, ini opini pribadi",lainnya
"Anjir sumpah, kita bayar pajak buat ditontonin doang?, cmiiw ya",Marah
"Fix banget, doain korban kuat dan sehat terus, good vibes only",Positif
"Miris banget, semoga institusi berbenah, setuju gak?",Positif
"Asli parah, belum jelas juga siapa yang bener, apa pendapat kalian?",Negatif
